source,label,timestamp
C1019071188,0,2023-10-11 11:31:49.775
C1018153896,0,2023-10-11 11:31:59.438
C1038277619,0,2023-10-11 11:32:05.123
C10105795,0,2023-10-11 11:32:09.341
C1030975170,0,2023-10-11 11:32:25.960
C1004109477,0,2023-10-11 11:32:28.398
C1038879380,0,2023-10-11 11:32:34.409
C1039390058,0,2023-10-11 11:33:03.361
C1014347664,0,2023-10-11 11:33:05.520
C1038733568,0,2023-10-11 11:33:06.586
C1018653381,0,2023-10-11 11:33:13.394
C1013313546,0,2023-10-11 11:33:18.547
C1039035065,0,2023-10-11 11:33:35.150
C1018153896,0,2023-10-11 11:34:02.032
C102256008,0,2023-10-11 11:34:10.837
C1014124305,0,2023-10-11 11:34:11.173
C1000148617,0,2023-10-11 11:34:25.171
C1030975170,0,2023-10-11 11:34:27.860
C1014847580,0,2023-10-11 11:34:28.350
C103240070,0,2023-10-11 11:34:34.567
C1028143403,0,2023-10-11 11:34:43.462
C1035581047,0,2023-10-11 11:34:48.624
C1035581047,0,2023-10-11 11:34:48.846
C1009080922,0,2023-10-11 11:34:52.718
C1035666255,0,2023-10-11 11:35:27.189
C1004532392,0,2023-10-11 11:35:34.292
C1008918174,0,2023-10-11 11:35:35.078
C1038733568,0,2023-10-11 11:35:46.427
C1038329920,0,2023-10-11 11:35:57.723
C1020355960,0,2023-10-11 11:36:24.458
C1037161656,0,2023-10-11 11:36:32.082
C1004109477,0,2023-10-11 11:36:32.270
C1027777422,0,2023-10-11 11:36:38.673
C1011693897,0,2023-10-11 11:36:39.482
C1038733568,0,2023-10-11 11:36:42.720
C1038215695,0,2023-10-11 11:36:44.008
C1020355960,0,2023-10-11 11:36:46.150
C1004300450,0,2023-10-11 11:36:48.716
C103240070,0,2023-10-11 11:37:12.964
C1007572087,0,2023-10-11 11:37:32.406
C1004300450,0,2023-10-11 11:37:51.037
C1004109477,0,2023-10-11 11:38:23.725
C102010508,0,2023-10-11 11:39:00.593
C1020355960,0,2023-10-11 11:39:01.452
C1033736586,0,2023-10-11 11:39:17.363
C1021409246,0,2023-10-11 11:39:59.383
C1022153336,0,2023-10-11 11:40:24.136
C1005495267,0,2023-10-11 11:40:40.665
C1014124305,0,2023-10-11 11:40:44.415
C10263180,0,2023-10-11 11:41:08.208
C1006176917,0,2023-10-11 11:41:19.076
C1022713215,0,2023-10-11 11:41:24.920
C103240070,0,2023-10-11 11:41:46.934
C1014010834,0,2023-10-11 11:41:58.666
C1005495267,0,2023-10-11 11:42:31.697
C1011693897,0,2023-10-11 11:43:37.156
C1029994689,0,2023-10-11 11:43:38.305
C1022530210,0,2023-10-11 11:43:40.343
C1038277619,0,2023-10-11 11:44:22.252
C1035666255,0,2023-10-11 11:44:30.550
C1035222482,0,2023-10-11 11:44:49.060
C1006176917,0,2023-10-11 11:44:58.358
C1014124305,0,2023-10-11 11:45:07.768
C1002658784,0,2023-10-11 11:45:55.184
C1035581047,0,2023-10-11 11:46:08.667
C1011693897,0,2023-10-11 11:46:51.792
C1010936270,0,2023-10-11 11:46:56.040
C1035222482,0,2023-10-11 11:47:01.810
C1029994689,0,2023-10-11 11:47:04.158
C100992504,0,2023-10-11 11:47:32.524
C1014347664,0,2023-10-11 11:47:40.204
C1009080922,0,2023-10-11 11:47:50.177
C100045114,1,2023-10-11 11:47:51.939
C1038733568,0,2023-10-11 11:47:55.075
C1000148617,0,2023-10-11 11:48:09.194
C1038329920,0,2023-10-11 11:48:12.489
C1004300450,0,2023-10-11 11:48:20.165
C1010589026,0,2023-10-11 11:48:33.453
C1007790716,0,2023-10-11 11:48:48.712
C1014124305,0,2023-10-11 11:49:08.341
C1035222482,0,2023-10-11 11:49:20.018
C1010865894,0,2023-10-11 11:50:06.899
C103240070,0,2023-10-11 11:50:15.682
C1039035065,0,2023-10-11 11:50:33.603
C1005126300,0,2023-10-11 11:50:49.840
C1009080922,0,2023-10-11 11:51:13.763
C1031698099,0,2023-10-11 11:51:29.128
C1020355960,0,2023-10-11 11:51:29.504
C1023694383,0,2023-10-11 11:53:39.876
C1017941602,0,2023-10-11 11:53:50.365
C1038733568,0,2023-10-11 11:54:18.911
C1039035065,0,2023-10-11 11:54:29.919
C1035222482,0,2023-10-11 11:54:38.990
C1014847580,0,2023-10-11 11:54:41.258
C1018979501,0,2023-10-11 11:54:44.291
C1013199152,0,2023-10-11 11:54:48.554
C1037622786,0,2023-10-11 11:55:21.822
C1035681921,0,2023-10-11 11:55:37.087
C1018979501,0,2023-10-11 11:56:22.101
C1039390058,0,2023-10-11 11:57:07.738
C1022713215,0,2023-10-11 11:58:04.382
C1033416330,0,2023-10-11 11:58:05.937
C1010589026,0,2023-10-11 11:58:20.347
C1039035065,0,2023-10-11 11:58:25.016
C1014313887,0,2023-10-11 11:58:25.255
C10105795,0,2023-10-11 11:59:26.975
C1004300450,0,2023-10-11 11:59:48.289
C1038329920,0,2023-10-11 12:01:17.671
C1014010834,0,2023-10-11 12:01:35.813
C1037622786,0,2023-10-11 12:01:53.566
C1018388493,0,2023-10-11 12:02:05.164
C1039035065,0,2023-10-11 12:02:07.269
C1038996959,0,2023-10-11 12:02:29.593
C1039035065,0,2023-10-11 12:02:37.224
C1011693897,0,2023-10-11 12:02:39.732
C1025104996,0,2023-10-11 12:03:17.791
C1014124305,0,2023-10-11 12:04:02.254
C1017941602,0,2023-10-11 12:04:09.158
C1013313546,0,2023-10-11 12:05:09.403
C1035222482,0,2023-10-11 12:05:27.118
C1000699316,0,2023-10-11 12:05:38.015
C1010865894,0,2023-10-11 12:05:49.130
C1038215695,0,2023-10-11 12:05:50.988
C1029994689,0,2023-10-11 12:05:54.600
C103240070,0,2023-10-11 12:06:06.945
C1025104996,0,2023-10-11 12:06:11.212
C1014124305,0,2023-10-11 12:07:03.235
C1018153896,0,2023-10-11 12:07:06.393
C1022153336,0,2023-10-11 12:07:17.124
C102364766,0,2023-10-11 12:07:17.580
C1038722314,0,2023-10-11 12:07:22.911
C1035581047,0,2023-10-11 12:07:27.566
C1039390058,0,2023-10-11 12:07:45.927
C10263180,0,2023-10-11 12:07:49.759
C1014010834,0,2023-10-11 12:07:50.799
C1038996959,0,2023-10-11 12:08:19.265
C1014347664,0,2023-10-11 12:09:04.773
C1028143403,0,2023-10-11 12:09:18.448
C1037622786,0,2023-10-11 12:09:25.988
C1038733568,0,2023-10-11 12:09:34.752
C1033736586,0,2023-10-11 12:09:35.879
C1039390058,0,2023-10-11 12:09:40.682
C1007790716,0,2023-10-11 12:10:11.821
C1018979501,0,2023-10-11 12:10:13.821
C1023803355,0,2023-10-11 12:10:43.106
C1023803355,0,2023-10-11 12:10:47.411
C1006176917,0,2023-10-11 12:10:54.256
C102010508,0,2023-10-11 12:11:13.857
C103240070,0,2023-10-11 12:11:45.319
C1033848759,0,2023-10-11 12:11:51.964
C1021409246,0,2023-10-11 12:13:35.264
C1037622786,0,2023-10-11 12:13:51.140
C1033848759,0,2023-10-11 12:14:01.803
C10263180,0,2023-10-11 12:14:15.436
C1004109477,0,2023-10-11 12:15:09.772
C1023803355,0,2023-10-11 12:15:49.430
C1002759277,0,2023-10-11 12:15:58.853
C1033416330,0,2023-10-11 12:16:07.173
C1014124305,0,2023-10-11 12:16:10.133
C1035222482,0,2023-10-11 12:16:29.096
C1023803355,0,2023-10-11 12:16:35.343
C1018388493,0,2023-10-11 12:16:48.730
C1022153336,0,2023-10-11 12:16:57.384
C1030975170,0,2023-10-11 12:17:02.226
C1009080922,0,2023-10-11 12:17:04.098
C1005126300,0,2023-10-11 12:17:04.898
C1007790716,0,2023-10-11 12:17:11.451
C1017941602,0,2023-10-11 12:17:15.373
C1034685704,0,2023-10-11 12:17:16.543
C1039390058,0,2023-10-11 12:17:31.961
C1038879380,0,2023-10-11 12:17:40.672
C1031698099,0,2023-10-11 12:17:46.620
C100992504,0,2023-10-11 12:17:49.434
C1023694383,0,2023-10-11 12:18:03.031
C1020192133,0,2023-10-11 12:18:04.434
C1018653381,0,2023-10-11 12:18:09.405
C1018653381,0,2023-10-11 12:18:14.547
C1035222482,0,2023-10-11 12:18:16.860
C1014347664,0,2023-10-11 12:18:27.732
C1013199152,0,2023-10-11 12:18:34.160
C1006176917,0,2023-10-11 12:18:44.287
C1004300450,0,2023-10-11 12:18:49.525
C1011693897,0,2023-10-11 12:18:57.491
C1023803355,0,2023-10-11 12:19:21.535
C1027777422,0,2023-10-11 12:20:01.124
C1005495267,0,2023-10-11 12:20:57.013
C1004109477,0,2023-10-11 12:20:58.273
C1034685704,0,2023-10-11 12:21:28.219
C1035581047,0,2023-10-11 12:21:36.375
C1014847580,0,2023-10-11 12:22:01.510
C1008918174,0,2023-10-11 12:22:27.607
C1030975170,0,2023-10-11 12:22:31.036
C1017469037,0,2023-10-11 12:22:34.392
C1033736586,0,2023-10-11 12:22:57.792
C1000148617,0,2023-10-11 12:23:00.274
C10263180,0,2023-10-11 12:23:27.952
C1028143403,0,2023-10-11 12:23:32.036
C1038722314,0,2023-10-11 12:23:34.804
C1018653381,0,2023-10-11 12:24:12.170
C1023803355,0,2023-10-11 12:24:23.058
C1025104996,0,2023-10-11 12:24:36.652
C1038879380,0,2023-10-11 12:24:54.135
C1033736586,0,2023-10-11 12:25:16.176
C1002759277,0,2023-10-11 12:25:53.147
C1007790716,0,2023-10-11 12:26:10.115
C103240070,0,2023-10-11 12:26:10.716
C1038879380,0,2023-10-11 12:26:26.987
C1004109477,0,2023-10-11 12:27:30.458
C1029994689,0,2023-10-11 12:27:48.313
C1007790716,0,2023-10-11 12:27:51.484
C1019678929,0,2023-10-11 12:27:54.832
C1005126300,0,2023-10-11 12:27:57.600
C1037161656,0,2023-10-11 12:27:59.141
C1013313546,0,2023-10-11 12:27:59.932
C1014783484,0,2023-10-11 12:28:10.498
C1038733568,0,2023-10-11 12:28:12.496
C1032319289,0,2023-10-11 12:29:25.149
C1014847580,0,2023-10-11 12:29:50.263
C1005126300,0,2023-10-11 12:30:58.697
C1005495267,0,2023-10-11 12:31:31.398
C1000699316,0,2023-10-11 12:31:39.184
C1007572087,0,2023-10-11 12:32:25.238
C102256008,0,2023-10-11 12:32:49.866
C1020355960,0,2023-10-11 12:32:54.541
C1000699316,0,2023-10-11 12:33:09.161
C10263180,0,2023-10-11 12:33:19.568
C1014347664,0,2023-10-11 12:33:51.675
C1005126300,0,2023-10-11 12:34:07.169
C1008918174,0,2023-10-11 12:34:14.950
C1013313546,0,2023-10-11 12:34:23.042
C1007790716,0,2023-10-11 12:34:36.412
C1018783569,0,2023-10-11 12:34:48.685
C1013199152,0,2023-10-11 12:35:30.501
C100992504,0,2023-10-11 12:36:38.402
C1021409246,0,2023-10-11 12:37:22.002
C1030975170,0,2023-10-11 12:37:40.386
C1032715879,0,2023-10-11 12:37:45.386
C10105795,0,2023-10-11 12:38:00.230
C1000148617,0,2023-10-11 12:39:18.408
C1039035065,0,2023-10-11 12:39:49.455
C1038733568,0,2023-10-11 12:40:14.583
C1020355960,0,2023-10-11 12:40:18.850
C1030484150,0,2023-10-11 12:40:23.901
C1034685704,0,2023-10-11 12:40:46.233
C1014124305,0,2023-10-11 12:40:58.707
C10105795,0,2023-10-11 12:41:47.429
C1022153336,0,2023-10-11 12:42:03.447
C1021409246,0,2023-10-11 12:42:04.030
C1007790716,0,2023-10-11 12:42:16.901
C1029994689,0,2023-10-11 12:42:17.574
C1005126300,0,2023-10-11 12:42:17.866
C1033848759,0,2023-10-11 12:42:37.850
C1009080922,0,2023-10-11 12:42:37.908
C102010508,0,2023-10-11 12:43:05.909
C1005495267,0,2023-10-11 12:43:53.029
C1011693897,0,2023-10-11 12:43:58.794
C1019071188,0,2023-10-11 12:44:08.292
C1018783569,0,2023-10-11 12:44:33.064
C1029994689,0,2023-10-11 12:44:47.208
C1014313887,0,2023-10-11 12:44:49.540
C1038879380,0,2023-10-11 12:45:39.433
C1032319289,0,2023-10-11 12:45:57.475
C1027777422,0,2023-10-11 12:46:13.329
C100045114,0,2023-10-11 12:46:22.362
C1037622786,0,2023-10-11 12:47:16.664
C1028995887,0,2023-10-11 12:47:36.099
C1007572087,0,2023-10-11 12:47:37.687
C1038996959,0,2023-10-11 12:47:38.142
C1010936270,0,2023-10-11 12:47:38.275
C1002658784,0,2023-10-11 12:48:24.848
C1021409246,0,2023-10-11 12:48:32.147
C1022153336,0,2023-10-11 12:48:32.966
C1039390058,0,2023-10-11 12:48:33.711
C1010589026,0,2023-10-11 12:48:42.989
C102364766,0,2023-10-11 12:49:11.681
C1005495267,0,2023-10-11 12:49:32.294
C1039390058,0,2023-10-11 12:49:38.368
C1027777422,0,2023-10-11 12:49:55.116
C1004300450,0,2023-10-11 12:50:08.602
C1018783569,0,2023-10-11 12:51:35.497
C1007790716,0,2023-10-11 12:51:43.034
C1039748502,0,2023-10-11 12:51:45.268
C1004109477,0,2023-10-11 12:51:48.227
C1011693897,0,2023-10-11 12:52:05.167
C1014124305,0,2023-10-11 12:52:17.290
C1018388493,0,2023-10-11 12:52:40.339
C1038215695,0,2023-10-11 12:52:45.483
C1027777422,0,2023-10-11 12:52:49.296
C1032319289,0,2023-10-11 12:53:07.100
C1035222482,0,2023-10-11 12:53:20.184
C1021409246,0,2023-10-11 12:53:35.999
C1022713215,0,2023-10-11 12:54:02.302
C1038329920,0,2023-10-11 12:54:06.868
C1033416330,0,2023-10-11 12:54:10.121
C102010508,0,2023-10-11 12:54:13.702
C1022713215,0,2023-10-11 12:54:33.087
C1010865894,0,2023-10-11 12:54:42.040
C1014347664,0,2023-10-11 12:55:14.329
C1025104996,0,2023-10-11 12:55:39.980
C1030484150,0,2023-10-11 12:56:30.086
C1034685704,0,2023-10-11 12:56:35.752
C1038996959,0,2023-10-11 12:57:06.663
C1019678929,0,2023-10-11 12:57:42.800
C1039748502,0,2023-10-11 12:58:10.824
C1022713215,0,2023-10-11 12:58:18.749
C1021409246,0,2023-10-11 12:58:20.682
C1005126300,0,2023-10-11 12:58:25.200
C1023694383,0,2023-10-11 12:58:46.965
C1027777422,0,2023-10-11 12:58:53.578
C1017469037,0,2023-10-11 12:59:10.629
C1018388493,0,2023-10-11 12:59:14.767
C1004300450,0,2023-10-11 12:59:52.829
C1017941602,0,2023-10-11 12:59:56.119
C1025104996,0,2023-10-11 12:59:56.398
C1033416330,0,2023-10-11 13:00:06.422
C1035581047,0,2023-10-11 13:00:09.576
C1006176917,0,2023-10-11 13:00:14.101
C1014847580,0,2023-10-11 13:00:17.495
C1038733568,0,2023-10-11 13:00:32.484
C1014313887,0,2023-10-11 13:00:44.193
C1028995887,0,2023-10-11 13:00:47.551
C1020355960,0,2023-10-11 13:00:51.598
C1002658784,0,2023-10-11 13:01:21.920
C1014847580,0,2023-10-11 13:01:23.243
C1000148617,0,2023-10-11 13:01:40.165
C1035581047,0,2023-10-11 13:02:18.509
C1022530210,0,2023-10-11 13:02:28.070
C1014783484,0,2023-10-11 13:02:28.213
C1031698099,0,2023-10-11 13:02:58.940
C1038722314,0,2023-10-11 13:03:35.116
C10105795,0,2023-10-11 13:03:45.564
C1020355960,0,2023-10-11 13:04:04.625
C1007790716,0,2023-10-11 13:04:35.118
C100992504,0,2023-10-11 13:04:35.584
C1038722314,0,2023-10-11 13:04:53.851
C1035681921,0,2023-10-11 13:04:58.203
C1014010834,0,2023-10-11 13:05:12.646
C1014010834,0,2023-10-11 13:05:32.977
C1030975170,0,2023-10-11 13:06:03.356
C1025104996,0,2023-10-11 13:06:21.916
C1022530210,0,2023-10-11 13:06:24.048
C1035154937,0,2023-10-11 13:06:34.505
C1033848759,0,2023-10-11 13:06:40.696
C1004300450,0,2023-10-11 13:06:51.908
C1007790716,0,2023-10-11 13:06:58.627
C1027777422,0,2023-10-11 13:07:19.219
C1037161656,0,2023-10-11 13:07:25.837
C1019678929,0,2023-10-11 13:08:06.337
C1009080922,0,2023-10-11 13:08:06.884
C1031698099,0,2023-10-11 13:08:25.900
C1039390058,0,2023-10-11 13:08:46.954
C1028995887,0,2023-10-11 13:09:16.714
C1030975170,0,2023-10-11 13:09:50.550
C1014847580,0,2023-10-11 13:09:51.847
C1018783569,0,2023-10-11 13:10:07.144
C1004532392,0,2023-10-11 13:10:08.774
C1002759277,0,2023-10-11 13:10:27.514
C1037622786,0,2023-10-11 13:10:45.958
C1000699316,0,2023-10-11 13:11:03.969
C1038277619,0,2023-10-11 13:11:11.354
C1005495267,0,2023-10-11 13:11:13.883
C1000148617,0,2023-10-11 13:12:27.142
C1038722314,0,2023-10-11 13:12:59.425
C1030484150,0,2023-10-11 13:13:06.915
C1021409246,0,2023-10-11 13:13:39.510
C1002759277,0,2023-10-11 13:13:54.862
C1032319289,0,2023-10-11 13:13:59.690
C1004109477,0,2023-10-11 13:14:16.564
C1023694383,0,2023-10-11 13:14:34.753
C1027777422,0,2023-10-11 13:15:41.842
C100045114,0,2023-10-11 13:15:58.503
C1018979501,0,2023-10-11 13:16:32.663
C1014124305,0,2023-10-11 13:16:41.404
C100045114,0,2023-10-11 13:16:57.496
C1033736586,0,2023-10-11 13:17:03.983
C1038879380,0,2023-10-11 13:17:37.985
C1034685704,0,2023-10-11 13:17:41.837
C1030484150,0,2023-10-11 13:17:46.209
C1038277619,0,2023-10-11 13:18:00.310
C1019678929,0,2023-10-11 13:18:09.909
C1022530210,0,2023-10-11 13:18:11.107
C1020192133,0,2023-10-11 13:18:36.266
C1011693897,0,2023-10-11 13:19:04.956
C1014347664,0,2023-10-11 13:20:04.565
C1017469037,0,2023-10-11 13:20:09.888
C1011693897,0,2023-10-11 13:20:42.662
C1020355960,0,2023-10-11 13:20:56.132
C1021409246,0,2023-10-11 13:21:00.423
C1011693897,0,2023-10-11 13:21:40.622
C1014010834,0,2023-10-11 13:21:47.921
C1030975170,0,2023-10-11 13:22:38.828
C1035581047,0,2023-10-11 13:22:45.599
C1014347664,0,2023-10-11 13:23:12.650
C1004109477,0,2023-10-11 13:23:21.227
C1023694383,0,2023-10-11 13:23:35.763
C1025104996,0,2023-10-11 13:23:45.107
C1014347664,0,2023-10-11 13:24:04.073
C1018653381,0,2023-10-11 13:24:23.842
C1020355960,0,2023-10-11 13:24:25.348
C1017941602,0,2023-10-11 13:24:45.571
C1010865894,0,2023-10-11 13:24:49.051
C1004300450,0,2023-10-11 13:25:37.539
C1014313887,0,2023-10-11 13:25:42.023
C1029994689,0,2023-10-11 13:25:52.778
C102256008,0,2023-10-11 13:25:55.310
C1018653381,0,2023-10-11 13:26:13.135
C1018979501,0,2023-10-11 13:26:34.969
C1038879380,0,2023-10-11 13:27:49.268
C1023694383,0,2023-10-11 13:27:49.367
C1039390058,0,2023-10-11 13:28:11.968
C1014847580,0,2023-10-11 13:28:15.867
C1028143403,0,2023-10-11 13:28:54.194
C1010589026,0,2023-10-11 13:29:09.596
C1018783569,0,2023-10-11 13:29:13.269
C1032715879,0,2023-10-11 13:29:18.869
C1017469037,0,2023-10-11 13:29:22.613
C1017469037,0,2023-10-11 13:29:32.772
C1010865894,0,2023-10-11 13:29:34.597
C1030484150,0,2023-10-11 13:29:41.275
C1025104996,0,2023-10-11 13:30:14.426
C1014124305,0,2023-10-11 13:31:00.073
C1022713215,0,2023-10-11 13:31:49.054
C100992504,0,2023-10-11 13:31:49.686
C1023694383,0,2023-10-11 13:32:01.943
C1022153336,0,2023-10-11 13:32:27.850
C100045114,0,2023-10-11 13:33:04.025
C1038733568,0,2023-10-11 13:33:23.105
C1014783484,0,2023-10-11 13:33:35.990
C1038879380,0,2023-10-11 13:33:41.544
C1038733568,0,2023-10-11 13:34:08.836
C1039390058,0,2023-10-11 13:34:16.193
C1035581047,0,2023-10-11 13:34:20.995
C1030975170,0,2023-10-11 13:34:59.617
C1038722314,0,2023-10-11 13:35:37.952
C1038722314,0,2023-10-11 13:35:41.300
C1014347664,0,2023-10-11 13:35:48.695
C1035581047,0,2023-10-11 13:36:17.906
C1002759277,0,2023-10-11 13:36:24.696
C1004300450,0,2023-10-11 13:36:32.132
C1013313546,0,2023-10-11 13:37:04.158
C1022713215,0,2023-10-11 13:37:08.542
C1027777422,0,2023-10-11 13:37:23.988
C1017941602,0,2023-10-11 13:37:32.366
C1039390058,0,2023-10-11 13:38:10.777
C1028143403,0,2023-10-11 13:38:27.014
C1019071188,0,2023-10-11 13:38:35.899
C1009080922,0,2023-10-11 13:38:57.894
C1030484150,0,2023-10-11 13:39:27.930
C1035681921,0,2023-10-11 13:39:43.248
C1031698099,0,2023-10-11 13:40:23.108
C1002759277,0,2023-10-11 13:40:48.374
C1017469037,0,2023-10-11 13:41:22.451
C1033736586,0,2023-10-11 13:41:40.892
C1020019215,0,2023-10-11 13:41:44.600
C1029994689,0,2023-10-11 13:42:49.229
C1035222482,0,2023-10-11 13:43:15.814
C1010589026,0,2023-10-11 13:43:42.204
C1010936270,0,2023-10-11 13:43:49.790
C1021409246,0,2023-10-11 13:43:51.752
C1007790716,0,2023-10-11 13:43:58.185
C1039035065,0,2023-10-11 13:44:17.480
C1033848759,0,2023-10-11 13:44:34.909
C1039390058,0,2023-10-11 13:44:50.249
C1038722314,0,2023-10-11 13:44:51.971
C1022153336,0,2023-10-11 13:45:24.402
C1032715879,0,2023-10-11 13:45:26.714
C1029994689,0,2023-10-11 13:45:31.972
C1014347664,0,2023-10-11 13:45:35.328
C10263180,0,2023-10-11 13:46:03.577
C1000699316,0,2023-10-11 13:46:14.827
C1035222482,0,2023-10-11 13:46:46.530
C1035681921,0,2023-10-11 13:47:19.515
C1035154937,0,2023-10-11 13:47:30.122
C1006176917,0,2023-10-11 13:47:37.548
C1037161656,0,2023-10-11 13:47:38.409
C1002658784,0,2023-10-11 13:47:51.893
C1038733568,0,2023-10-11 13:47:56.762
C1035681921,0,2023-10-11 13:48:20.749
C1039035065,0,2023-10-11 13:48:33.550
C1010936270,0,2023-10-11 13:48:48.892
C1037161656,0,2023-10-11 13:49:45.326
C1002658784,0,2023-10-11 13:49:47.427
C1030484150,0,2023-10-11 13:50:04.445
C1023694383,0,2023-10-11 13:50:52.946
C1030484150,0,2023-10-11 13:51:05.767
C1014124305,0,2023-10-11 13:51:09.862
C1035581047,0,2023-10-11 13:51:49.379
C1004109477,0,2023-10-11 13:53:13.991
C1035681921,0,2023-10-11 13:53:51.482
C102256008,0,2023-10-11 13:54:06.389
C1018783569,0,2023-10-11 13:54:22.848
C1038996959,0,2023-10-11 13:54:25.740
C1017469037,0,2023-10-11 13:54:29.079
C1004109477,0,2023-10-11 13:54:50.508
C1002759277,0,2023-10-11 13:55:18.435
C1004109477,0,2023-10-11 13:55:31.748
C1014124305,0,2023-10-11 13:55:40.219
C1032319289,0,2023-10-11 13:55:52.836
C1017469037,0,2023-10-11 13:56:13.419
C1031698099,0,2023-10-11 13:56:28.379
C1022713215,0,2023-10-11 13:56:31.155
C1038722314,0,2023-10-11 13:56:50.506
C1032715879,0,2023-10-11 13:57:08.682
C1018388493,0,2023-10-11 13:57:22.368
C1033736586,0,2023-10-11 13:58:02.129
C1018153896,0,2023-10-11 13:58:15.826
C1037161656,0,2023-10-11 13:58:43.341
C10263180,0,2023-10-11 13:58:56.730
C1022530210,0,2023-10-11 13:59:11.816
C1037161656,0,2023-10-11 13:59:15.425
C1023803355,0,2023-10-11 13:59:43.137
C1037622786,0,2023-10-11 13:59:45.936
C1033848759,0,2023-10-11 13:59:55.781
C102364766,0,2023-10-11 14:00:16.525
C1032319289,0,2023-10-11 14:00:32.273
C1039748502,0,2023-10-11 14:01:23.896
C102364766,0,2023-10-11 14:01:25.009
C1014313887,0,2023-10-11 14:01:29.125
C1033416330,0,2023-10-11 14:01:51.983
C1013313546,0,2023-10-11 14:01:53.171
C1039035065,0,2023-10-11 14:02:55.161
C1013199152,0,2023-10-11 14:03:33.438
C1014313887,0,2023-10-11 14:04:02.898
C1005495267,0,2023-10-11 14:04:09.927
C1017941602,0,2023-10-11 14:04:50.736
C1010589026,0,2023-10-11 14:05:47.312
C1014347664,0,2023-10-11 14:06:56.584
C1035666255,0,2023-10-11 14:06:57.708
C1018979501,0,2023-10-11 14:07:06.427
C1037622786,0,2023-10-11 14:07:08.435
C1035222482,0,2023-10-11 14:07:23.433
C1009080922,0,2023-10-11 14:07:41.972
C100992504,0,2023-10-11 14:07:46.631
C1023803355,0,2023-10-11 14:07:53.769
C1018388493,0,2023-10-11 14:08:47.926
C1019071188,0,2023-10-11 14:08:59.710
C1004532392,0,2023-10-11 14:09:01.544
C1004532392,0,2023-10-11 14:09:18.343
C1025104996,0,2023-10-11 14:09:52.372
C1014347664,0,2023-10-11 14:09:59.946
C1035666255,0,2023-10-11 14:10:42.009
C1014313887,0,2023-10-11 14:11:05.325
C1018783569,0,2023-10-11 14:11:07.965
C102364766,0,2023-10-11 14:11:20.656
C1038329920,0,2023-10-11 14:11:36.341
C1039035065,0,2023-10-11 14:11:40.692
C1036903280,0,2023-10-11 14:11:43.280
C1018979501,0,2023-10-11 14:12:00.439
C1014313887,0,2023-10-11 14:12:46.118
C1029994689,0,2023-10-11 14:12:58.880
C1037622786,0,2023-10-11 14:13:22.628
C1035154937,0,2023-10-11 14:13:32.082
C102364766,0,2023-10-11 14:13:36.781
C1033416330,0,2023-10-11 14:14:09.234
C102010508,0,2023-10-11 14:14:14.955
C1008918174,0,2023-10-11 14:14:39.111
C1028143403,0,2023-10-11 14:14:50.382
C1039035065,0,2023-10-11 14:14:54.235
C1028143403,0,2023-10-11 14:15:12.974
C1039748502,0,2023-10-11 14:15:16.995
C1013313546,0,2023-10-11 14:15:17.246
C1018783569,0,2023-10-11 14:16:00.528
C1038722314,0,2023-10-11 14:16:11.386
C1036903280,0,2023-10-11 14:16:23.396
C1014313887,0,2023-10-11 14:16:30.047
C1013313546,0,2023-10-11 14:16:34.368
C1020019215,1,2023-10-11 14:16:42.786
C1014124305,0,2023-10-11 14:18:20.518
C1014010834,0,2023-10-11 14:18:24.990
C102010508,0,2023-10-11 14:18:32.653
C10105795,0,2023-10-11 14:18:51.500
C1020355960,0,2023-10-11 14:19:16.884
C1002658784,0,2023-10-11 14:19:46.422
C1032319289,0,2023-10-11 14:20:46.563
C1030484150,0,2023-10-11 14:21:08.357
C1032319289,0,2023-10-11 14:21:19.165
C1025104996,0,2023-10-11 14:21:59.852
C1031698099,0,2023-10-11 14:22:11.168
