timestamp,source,amount_avg_2h,amount_avg_12h,amount_avg_24h,amount_sum_2h,amount_sum_12h,amount_sum_24h,amount_count_2h,amount_count_12h,amount_count_24h,amount_max_2h,amount_max_12h,amount_max_24h,es_transportation_sum_14d,es_health_sum_14d,es_otherservices_sum_14d,es_food_sum_14d,es_hotelservices_sum_14d,es_barsandrestaurants_sum_14d,es_tech_sum_14d,es_sportsandtoys_sum_14d,es_wellnessandbeauty_sum_14d,es_hyper_sum_14d,es_fashion_sum_14d,es_home_sum_14d,es_contents_sum_14d,es_travel_sum_14d,es_leisure_sum_14d,age_mapped,step,age,gender_F,gender_M,zipcodeOri,zipMerchant,category_es_transportation,category_es_health,category_es_otherservices,category_es_food,category_es_hotelservices,category_es_barsandrestaurants,category_es_tech,category_es_sportsandtoys,category_es_wellnessandbeauty,category_es_hyper,category_es_fashion,category_es_home,category_es_contents,category_es_travel,category_es_leisure,amount,fraud,target,device,timestamp_hour,timestamp_day_of_week
2023-10-11 07:52:07.605095391,C1032319289,64.98,44.906585365853665,36.72402777777779,324.90000000000003,1841.1700000000003,2644.130000000001,5.0,41.0,72.0,177.99,231.8,231.8,105.0,7.0,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3,78,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,0,M348934600,ea170f87012742f194ad6c35399c0731,7,2
2023-10-11 07:52:18.618173378,C102364766,24.714,28.354285714285712,34.842131147540975,123.57,793.92,2125.3699999999994,5.0,28.0,61.0,52.62,98.32,277.48,96.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2,21,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.62,0,M348934600,665351db85614e94a8704e70ade846b9,7,2
2023-10-11 07:52:32.444791496,C1022713215,17.651666666666667,28.408181818181824,30.157301587301593,105.91,937.4700000000001,1899.9100000000003,6.0,33.0,63.0,35.29,76.65,93.2,91.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2,75,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44,0,M348934600,74e96fb3152c4e399de55c2f4fe5bdfb,7,2
2023-10-11 07:52:53.142158991,C1035222482,16.083333333333332,19.399999999999995,25.31290322580646,96.5,523.7999999999998,1569.4000000000003,6.0,27.0,62.0,30.14,65.35,65.35,96.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1,41,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82,0,M348934600,cf73c2657b944e72be2d8f9f7eb6004e,7,2
2023-10-11 07:53:24.665706843,C1039035065,38.1225,38.50303030303031,33.97236842105263,152.49,1270.6000000000001,2581.8999999999996,4.0,33.0,76.0,56.08,86.41,148.12,97.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5,87,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.04,0,M1823072687,d8cf919c4ce2446bb5de6c60f5198bf8,7,2
2023-10-11 07:53:49.423169761,C1013313546,49.855,42.83947368421053,38.33464788732395,398.84,1627.9,2721.7600000000007,8.0,38.0,71.0,211.43,211.43,211.43,83.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,10.0,2.0,3.0,2.0,0.0,0.0,0.0,2,29,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,0,M348934600,27691ccddf3b405ca17d59ecd5a3ac29,7,2
2023-10-11 07:54:15.131372971,C1039390058,29.69777777777778,29.347560975609756,29.42106666666666,267.28000000000003,1203.25,2206.5799999999995,9.0,41.0,75.0,55.14,65.83,73.18,106.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4,64,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,M348934600,6c08480bd1234bac9e6a4b57310ba9ab,7,2
2023-10-11 07:54:37.645625554,C1014313887,24.791666666666668,38.12111111111112,32.77152542372881,148.75,1372.3600000000004,1933.52,6.0,36.0,59.0,42.19,473.43,473.43,99.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5,56,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.67,0,M348934600,7ea414eb0ec7474baf2a81c11534079b,7,2
2023-10-11 07:55:00.796489841,C1002658784,76.764,41.94625,37.83509433962264,383.82,1006.71,2005.2600000000002,5.0,24.0,53.0,197.3,197.3,197.3,74.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,3,103,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.49,0,M348934600,9ca0e7b16ac243dab352d2af51595238,7,2
2023-10-11 07:55:02.117066972,C1038277619,23.305000000000003,28.012857142857147,38.20780487804878,93.22000000000001,392.18000000000006,1566.52,4.0,14.0,41.0,32.53,104.44,288.35,53.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6,106,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.98,0,M348934600,20aa127932ab42d99516ab74ab3485ec,7,2
2023-10-11 07:55:50.805190924,C1020192133,35.055,31.279999999999998,36.00565217391304,210.33,688.16,1656.2599999999998,6.0,22.0,46.0,64.76,97.72,206.18,56.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,3,146,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.84,0,M1823072687,e5244e873738459fbbe17b725898494e,7,2
2023-10-11 07:55:51.611472350,C1020192133,38.07714285714286,32.36391304347826,36.435531914893616,266.54,744.37,1712.4699999999998,7.0,23.0,47.0,64.76,97.72,206.18,57.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,3,136,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21,0,M1823072687,e5244e873738459fbbe17b725898494e,7,2
2023-10-11 07:56:02.702701526,C1038733568,22.353333333333335,25.893783783783785,29.822432432432436,201.18,958.07,2206.86,9.0,37.0,74.0,57.0,78.53,168.74,99.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,94,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,M1823072687,5737d42d859d41c0aa862d8548e3520b,7,2
2023-10-11 07:56:06.314557287,C1005126300,27.895555555555557,28.069333333333336,29.108787878787876,251.06,842.08,1921.1799999999998,9.0,30.0,66.0,90.52,90.52,127.01,104.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4,75,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.14,0,M1823072687,070317a51ebe43a7b21ffadf286f3844,7,2
2023-10-11 07:56:35.076714164,C1006176917,27.7875,23.200526315789475,27.01457627118644,111.15,440.81,1593.86,4.0,19.0,59.0,54.71,68.2,183.97,107.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,8,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,0,M348934600,fadd829c49e74ffa86c8da3be75ada53,7,2
2023-10-11 07:57:10.313478719,C10263180,20.48,21.927500000000002,25.505454545454544,122.88,877.1,1963.9199999999998,6.0,40.0,77.0,74.19,75.51,75.51,105.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3,117,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,0,M1823072687,bb638605f66e44f58878f5f386e69ba3,7,2
2023-10-11 07:57:33.180146523,C1006176917,29.086000000000002,23.7545,27.135666666666665,145.43,475.09000000000003,1628.1399999999999,5.0,20.0,60.0,54.71,68.2,183.97,108.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,95,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.28,0,M1823072687,1980baaee56d469eb45350f8eb3eba10,7,2
2023-10-11 07:57:40.344731854,C10105795,39.931428571428576,41.492,35.64671232876712,279.52000000000004,1037.3,2602.21,7.0,25.0,73.0,67.97,187.08,187.08,97.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,4,145,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.63,0,M1823072687,b25a053faace460f8ac7d5511aa88593,7,2
2023-10-11 07:57:55.681373219,C1032715879,28.774999999999995,28.89774193548387,30.060857142857138,172.64999999999998,895.83,2104.2599999999998,6.0,31.0,70.0,59.6,85.97,107.02,104.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3,53,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.75,0,M348934600,8c2df069b3b44657a3aa7b31cb936ea6,7,2
2023-10-11 07:58:05.620590211,C1014783484,20.35,27.07571428571429,24.453125,40.7,189.53000000000003,391.25,2.0,7.0,16.0,21.59,36.7,88.97,32.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,130,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.11,0,M1823072687,1b1ff513872247aba0bb2bc8d2694a24,7,2
2023-10-11 07:58:06.643408896,C10263180,22.488571428571426,22.23512195121951,25.621282051282048,157.42,911.64,1998.4599999999998,7.0,41.0,78.0,74.19,75.51,75.51,106.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3,78,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.54,0,M1823072687,c52757d847b94ea899ed00a6b3ed760c,7,2
2023-10-11 07:58:42.097212597,C1020355960,49.678,39.73678571428571,35.87111111111111,248.39,1112.6299999999999,1937.04,5.0,28.0,54.0,92.05,92.05,156.72,96.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,12,2,1,0,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.05,0,M209847108,d335a89cf6374776a177698292d75e4f,7,2
2023-10-11 07:58:46.560684122,C1014347664,19.909999999999997,38.760666666666665,40.873275862068965,79.63999999999999,1162.82,2370.65,4.0,30.0,58.0,37.23,374.39,407.28,96.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6,81,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.23,0,M348934600,5aac8ca40fcb4671bf9e6b4a78429726,7,2
2023-10-11 07:58:50.243631584,C103240070,37.23142857142857,33.60258064516129,44.27710144927537,260.62,1041.68,3055.1200000000003,7.0,31.0,69.0,53.21,115.15,339.22,73.0,8.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,2,51,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.47,0,M1823072687,459e02a0437d4592abcec1ae3f6cb22e,7,2
2023-10-11 07:59:09.176822426,C1037161656,26.107499999999998,26.82,30.559090909090898,208.85999999999999,1019.16,2353.0499999999993,8.0,38.0,77.0,45.43,57.61,132.8,112.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2,113,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,M1823072687,adeee0038a2648258fe154474799633e,7,2
2023-10-11 07:59:27.066845328,C1038277619,23.504,27.765333333333338,37.876666666666665,117.52000000000001,416.4800000000001,1590.82,5.0,15.0,42.0,32.53,104.44,288.35,54.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6,98,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,M348934600,20aa127932ab42d99516ab74ab3485ec,7,2
2023-10-11 08:00:03.268235012,C1014010834,19.4925,34.897999999999996,30.351999999999993,77.97,1046.9399999999998,1972.8799999999997,4.0,30.0,65.0,35.9,145.37,145.37,101.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1,18,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.42,0,M1823072687,b9db8571e99446dda7d012d3fd4e9a46,8,2
2023-10-11 08:00:08.111266052,C1014347664,22.244999999999997,37.744516129032256,34.34181818181819,44.489999999999995,1170.08,1888.8000000000004,2.0,31.0,55.0,37.23,374.39,374.39,97.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6,27,6,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26,0,M348934600,166882ee4f8f4a678d3f5eafcd8eb46d,8,2
2023-10-11 08:00:20.672282969,C1014010834,18.618000000000002,34.25999999999999,30.121212121212114,93.09,1062.0599999999997,1987.9999999999995,5.0,31.0,66.0,35.9,145.37,145.37,102.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1,92,1,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12,0,M1823072687,03cf1148a12747d596d0538d11d2cbf1,8,2
2023-10-11 08:01:29.792535763,C1011693897,2.29,26.690434782608694,28.590983606557373,2.29,613.88,1744.0499999999997,1.0,23.0,61.0,2.29,57.52,143.73,97.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1,146,1,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,M348934600,19513cde1243490a9b6f15a9d06901b7,8,2
2023-10-11 08:01:32.191483262,C1004300450,24.666666666666668,35.13741935483871,31.247368421052634,74.0,1089.26,1781.1000000000001,3.0,31.0,57.0,48.08,125.66,125.66,104.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4,125,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,0,M1823072687,4c4170c5d0d548668634ccd9a6f7bea4,8,2
2023-10-11 08:02:09.787558947,C1004109477,30.246,25.439705882352946,30.486470588235285,151.23,864.9500000000002,2073.0799999999995,5.0,34.0,68.0,48.94,78.99,168.21,87.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5,143,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96,0,M1823072687,06e72f0e821545ce8bb796a89aacab96,8,2
2023-10-11 08:02:38.357080114,C1005126300,32.33,29.04241379310345,29.463787878787876,226.31,842.23,1944.61,7.0,29.0,66.0,90.52,90.52,127.01,105.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4,77,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.18,0,M1823072687,aca22eb7467c400596338ac327271184,8,2
2023-10-11 08:03:10.064842417,C1033848759,23.271666666666665,24.696571428571428,25.05,139.63,864.38,1653.3,6.0,35.0,66.0,57.71,58.72,60.11,101.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4,57,4,0,1,28007,28007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.49,0,M1872033263,827c61052e37429a82aa16608eba2ae3,8,2
2023-10-11 08:03:39.537786692,C1031698099,54.79333333333333,30.756315789473685,30.166417910447763,164.38,1168.74,2021.15,3.0,38.0,67.0,129.31,129.31,129.31,112.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0,36,0,0,1,28007,28007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.31,0,M1913465890,5551a610b7b046d186dbf7816b4efcfe,8,2
2023-10-11 08:04:03.042300264,C1006176917,31.825,23.74588235294118,27.5701724137931,127.3,403.68000000000006,1599.0699999999997,4.0,17.0,58.0,54.71,54.71,183.97,109.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,61,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.16,0,M348934600,fadd829c49e74ffa86c8da3be75ada53,8,2
2023-10-11 08:04:17.914646249,C1009080922,28.374285714285715,26.666969696969694,28.73701492537314,198.62,880.0099999999999,1925.3800000000003,7.0,33.0,67.0,43.27,62.9,193.68,103.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,106,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.74,0,M1823072687,8873465d57eb44e2a90517786dcb050c,8,2
2023-10-11 08:04:46.394094155,C100992504,35.67,34.30875,37.01119402985074,107.01,1097.88,2479.7499999999995,3.0,32.0,67.0,64.67,83.22,210.42,108.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2,110,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21,0,M1823072687,cbdc39415c7a448f913c07614bf74744,8,2
2023-10-11 08:05:09.525041305,C1033736586,23.4125,45.2008,71.9486274509804,93.65,1130.02,3669.38,4.0,25.0,51.0,39.85,514.37,1965.81,80.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,4,128,4,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.76,0,M1823072687,30b269ae55984e5584f1dd5f642ac1a3,8,2
2023-10-11 08:05:14.013272829,C1038733568,55.8825,30.483428571428572,31.072222222222226,223.53,1066.92,2237.2000000000003,4.0,35.0,72.0,159.32,159.32,168.74,99.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2,138,2,0,1,28007,28007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,159.32,0,M1946091778,96c8bfabbeca46dda4d0a6d7a31f1213,8,2
2023-10-11 08:06:24.991074327,C1038733568,62.678,32.132777777777775,31.877534246575348,313.39,1156.78,2327.0600000000004,5.0,36.0,73.0,159.32,159.32,168.74,99.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2,29,2,0,1,28007,28007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.86,0,M151143676,96c8bfabbeca46dda4d0a6d7a31f1213,8,2
2023-10-11 08:06:40.247737185,C1018653381,31.096666666666664,25.348076923076924,32.58074074074074,93.28999999999999,659.0500000000001,1759.36,3.0,26.0,54.0,52.55,92.27,190.22,80.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2,131,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32,0,M1823072687,04782ad2826749fa9c138914f795c0a2,8,2
2023-10-11 08:06:53.840500068,C10105795,62.412499999999994,42.341153846153844,35.465652173913035,249.64999999999998,1100.87,2447.1299999999997,4.0,26.0,69.0,67.67,187.08,187.08,97.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,4,36,4,0,1,28007,28007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.57,0,M1600850729,2b61e3935fe24b759679aa8b61ab27be,8,2
2023-10-11 08:08:09.809284834,C1039035065,23.009999999999998,39.12419354838709,33.13382352941177,46.019999999999996,1212.85,2253.1000000000004,2.0,31.0,68.0,38.04,86.41,86.41,98.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5,11,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98,0,M1823072687,3d0a1127217c4a258f1d96961fe38733,8,2
2023-10-11 08:08:38.834608558,C1021409246,25.563333333333333,25.34103448275862,26.958833333333327,76.69,734.89,1617.5299999999997,3.0,29.0,60.0,53.72,72.26,72.26,108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,2,115,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.57,0,M1823072687,d39236921b0e46ebafdb6549c77e8264,8,2
2023-10-11 08:08:40.141452737,C1023694383,40.955,28.681764705882358,28.878571428571433,163.82,487.5900000000001,808.6000000000001,4.0,17.0,28.0,59.59,68.92,93.07,55.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6,85,6,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.24,0,M348934600,96e833cfaa6a4b2b8d0d5319d619ce42,8,2
2023-10-11 08:08:43.924478169,C1022153336,35.0,33.59206896551724,27.767941176470586,35.0,974.17,1888.2199999999998,1.0,29.0,68.0,35.0,267.13,267.13,106.0,4.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,71,5,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0,M1823072687,7cd9f3621f874a89887923b44b96b6e5,8,2
2023-10-11 08:09:00.616585016,C1032319289,42.407500000000006,41.4697435897436,37.756231884057975,169.63000000000002,1617.3200000000004,2605.1800000000003,4.0,39.0,69.0,80.18,214.49,231.8,106.0,7.0,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3,115,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.37,0,M1823072687,ca91163d55164594893e97aa68c0668d,8,2
2023-10-11 08:09:09.040199461,C1033416330,27.816666666666666,31.175333333333334,36.8176923076923,83.45,467.63,1435.8899999999996,3.0,15.0,39.0,45.78,67.38,174.82,55.0,3.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,68,3,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.11,0,M348934600,091145d7e9c948dca770f89c69a5d704,8,2
2023-10-11 08:09:13.577170830,C1018783569,37.40833333333334,26.57740740740741,29.03484848484849,224.45000000000002,717.59,1916.3000000000002,6.0,27.0,66.0,67.34,67.34,176.53,96.0,4.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2,129,2,0,1,28007,28007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67.34,0,M1888755466,eb826440b41044c9875809c2600246bd,8,2
2023-10-11 08:10:20.990403434,C1000148617,51.19,29.204074074074068,31.29339622641509,153.57,788.5099999999999,1658.5499999999997,3.0,27.0,53.0,52.93,72.84,143.87,73.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,93,5,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.93,0,M1823072687,741ccdad2743422c98939329976a9c06,8,2
2023-10-11 08:10:23.346584349,C1018153896,42.67399999999999,31.39793103448276,31.594807692307697,213.36999999999998,910.5400000000001,1642.9300000000003,5.0,29.0,52.0,60.75,97.41,320.95,94.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3,19,3,1,0,28007,28007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.35,0,M855959430,5bd091abc5184ea49b4c6c092d30c25c,8,2
2023-10-11 08:10:26.777085805,C1039748502,28.146666666666665,39.7407142857143,36.1771875,84.44,556.3700000000001,1157.67,3.0,14.0,32.0,52.44,138.37,138.37,46.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,71,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17,0,M348934600,7eb459555565487a96d7d919c6edc076,8,2
2023-10-11 08:10:43.537408041,C1010936270,17.714999999999996,27.513548387096773,27.503728813559327,70.85999999999999,852.92,1622.7200000000003,4.0,31.0,59.0,41.76,77.14,77.14,99.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3,50,3,0,1,28007,28007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.07,0,M855959430,2b6877b10c7548bb8cc86fd43867f850,8,2
2023-10-11 08:11:07.314422458,C1032319289,38.572,41.01375000000001,37.54871428571429,192.86,1640.5500000000004,2628.4100000000003,5.0,40.0,70.0,80.18,214.49,231.8,107.0,7.0,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3,20,3,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23,0,M1823072687,199b69d5e488407ba13d9f33e96c06cb,8,2
2023-10-11 08:11:16.553980147,C1038996959,35.814,31.469032258064516,29.629705882352944,179.07,975.54,2014.8200000000002,5.0,31.0,68.0,56.79,63.19,79.54,105.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,75,2,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,M1823072687,f943c86dfa5840529bfd99df38b47c49,8,2
2023-10-11 08:11:29.771358294,C100992504,27.875,33.405151515151516,36.53294117647058,111.5,1102.3700000000001,2484.2399999999993,4.0,33.0,68.0,64.67,83.22,210.42,109.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2,36,2,1,0,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,M1823072687,73c6f341373d44b28d5878f1e5fc56e6,8,2
2023-10-11 08:11:41.442594678,C1000699316,22.185,23.683913043478263,26.727142857142855,44.37,544.73,1122.54,2.0,23.0,42.0,25.29,73.74,73.74,68.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4,86,4,0,1,28007,28007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.08,0,M348934600,881825b257a142f8b835061bb221da5c,8,2
